序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301603,C乔锋,52.0,-3.7,-2.0,163092,948673256.92,23.89,64.8,51.9,57.0,54.0,0.9,71.09,30.52,3.14,2024-07-11
2,603285,C键邦,27.92,-1.24,-0.35,191257,557749934.0,8.63,30.34,27.9,29.35,28.27,0.86,48.79,25.25,2.72,2024-07-11
3,603350,安乃达,33.72,0.66,0.22,135060,460885252.0,3.82,34.9,33.62,33.96,33.5,0.75,47.53,28.79,3.07,2024-07-11
4,603381,永臻股份,24.8,2.35,0.57,126453,314051473.0,3.22,25.25,24.47,24.61,24.23,1.11,24.17,21.87,1.65,2024-07-11
5,301580,爱迪特,64.07,2.5,1.56,46073,297920950.19,5.09,66.5,63.32,63.54,62.51,1.11,25.53,52.33,2.62,2024-07-11
6,301565,中仑新材,23.26,6.26,1.37,187312,435912784.52,8.63,24.16,22.27,22.45,21.89,1.47,33.24,42.19,4.06,2024-07-11
7,688692,达梦数据,204.4,1.18,2.38,7461,153028172.0,2.71,207.58,202.11,205.25,202.02,0.81,5.22,69.78,5.11,2024-07-11
