序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301539,宏鑫科技,25.26,-2.85,-0.74,104528,267759288.9,4.5,26.33,25.16,26.3,26.0,0.57,29.79,50.17,4.97,2024-04-23
2,688691,灿芯股份,46.97,-4.14,-2.03,32552,156685167.0,5.12,49.48,46.97,48.36,49.0,0.48,13.58,25.3,4.03,2024-04-23
3,301587,中瑞股份,28.77,-1.71,-0.5,72331,211198554.48,4.34,29.84,28.57,28.96,29.27,0.8,24.96,31.17,2.18,2024-04-23
4,001389,广合科技,47.01,0.38,0.18,78344,371747030.43,4.21,48.5,46.53,47.1,46.83,0.49,21.22,47.87,7.99,2024-04-23
5,301536,星宸科技,33.49,1.55,0.51,53439,179714406.61,4.49,34.38,32.9,32.9,32.98,0.73,15.02,68.88,5.19,2024-04-23
6,001359,平安电工,25.49,-3.52,-0.93,147450,379614269.42,3.52,26.3,25.37,26.01,26.42,1.18,32.44,28.71,2.83,2024-04-23
