序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688726,C拉普,64.5,-5.02,-3.41,153913,1016452941.0,14.56,71.5,61.61,68.12,67.91,0.61,45.63,37.18,8.41,2024-10-30
2,301613,C新铝,80.31,-10.98,-9.91,96184,807127402.54,10.85,89.87,80.08,88.08,90.22,0.68,42.3,37.29,5.27,2024-10-30
3,301626,C天脉,111.61,-5.5,-6.5,96841,1133485313.26,18.75,130.33,108.18,121.0,118.11,0.76,44.03,68.97,8.89,2024-10-30
4,301592,C六九,122.7,-12.11,-16.9,64964,848991010.65,13.76,141.77,122.56,136.9,139.6,0.68,37.12,548.44,9.9,2024-10-30
5,301556,托普云农,73.88,-3.78,-2.9,36448,270934405.85,5.42,76.77,72.61,75.3,76.78,0.59,19.87,61.69,7.02,2024-10-30
6,301522,上大股份,40.5,-5.68,-2.44,130816,537354508.37,4.4,42.11,40.22,42.1,42.94,0.77,18.52,90.57,8.27,2024-10-30
7,001279,强邦新材,52.26,-3.4,-1.84,64652,340015114.81,3.73,53.79,51.77,53.69,54.1,0.83,17.57,90.64,8.94,2024-10-30
8,301618,长联科技,114.31,-5.39,-6.51,22943,263336275.0,5.21,118.78,112.48,118.01,120.82,0.88,14.24,98.47,7.99,2024-10-30
