序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301608,C博实结,83.3,-11.38,-10.7,110582,965652099.41,13.21,95.03,82.61,94.0,94.0,0.8,65.39,52.61,3.85,2024-08-02
2,603391,C力聚,49.04,-7.44,-3.94,94810,476564995.0,6.13,52.15,48.9,51.35,52.98,0.66,42.53,15.54,2.22,2024-08-02
3,301606,绿联科技,32.86,-7.18,-2.54,116588,392876217.56,5.73,34.88,32.85,34.58,35.4,0.6,37.36,33.38,5.18,2024-08-02
4,301552,科力装备,51.08,-2.33,-1.22,37333,192447686.89,3.21,52.62,50.94,51.8,52.3,0.58,27.19,23.89,3.37,2024-08-02
5,301603,乔锋智能,41.22,-0.34,-0.14,50957,211416001.86,3.12,42.2,40.91,40.96,41.36,0.68,22.21,24.19,2.49,2024-08-02
6,603285,键邦股份,23.52,0.81,0.19,58069,136409599.0,2.7,23.79,23.16,23.23,23.33,0.88,14.81,19.52,2.22,2024-08-02
7,603350,安乃达,35.55,2.92,1.01,140685,497081656.0,13.52,37.96,33.29,33.68,34.54,1.1,49.51,30.35,3.23,2024-08-02
