序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603350,C安乃达,54.5,32.31,13.31,231021,1090434255.0,53.85,60.0,37.82,38.94,41.19,1.06,81.3,46.53,4.96,2024-07-04
2,603381,永臻股份,25.28,-2.51,-0.65,130866,336317375.0,3.28,26.09,25.24,26.06,25.93,0.68,25.02,22.29,1.68,2024-07-04
3,301580,爱迪特,66.86,-1.47,-1.0,50725,344908272.46,3.57,69.24,66.82,67.81,67.86,0.7,28.11,54.61,2.74,2024-07-04
4,301565,中仑新材,23.8,0.38,0.09,145703,349853320.3,3.46,24.49,23.67,23.8,23.71,0.99,25.86,43.17,4.16,2024-07-04
5,688692,达梦数据,203.39,-7.38,-16.21,13536,282616608.0,8.86,219.45,200.0,216.84,219.6,1.07,9.48,69.44,5.08,2024-07-04
6,300784,利安科技,64.81,0.71,0.46,37199,241253263.03,5.83,66.77,63.02,63.92,64.35,0.74,26.46,50.75,4.87,2024-07-04
7,301392,汇成真空,55.7,-0.32,-0.18,54116,303069580.12,6.19,57.86,54.4,54.43,55.88,0.99,25.36,137.61,7.91,2024-07-04
