序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688721,龙图光罩,30.55,3.07,0.91,73640,222445940.0,6.21,31.19,29.35,29.8,29.64,0.54,29.34,41.33,3.52,2024-08-13
2,301608,博实结,58.9,-1.95,-1.17,44188,257555636.54,3.3,59.49,57.51,58.7,60.07,0.71,26.13,37.2,2.72,2024-08-13
3,603391,力聚热能,42.53,-3.12,-1.37,34550,147675374.0,3.99,43.89,42.14,43.59,43.9,0.81,15.5,13.48,1.93,2024-08-13
4,301606,绿联科技,30.04,-0.43,-0.13,49804,147207390.12,3.78,30.04,28.9,29.85,30.17,0.86,15.96,30.52,4.74,2024-08-13
5,301552,科力装备,47.05,0.6,0.28,11385,53358092.34,1.9,47.3,46.41,47.2,46.77,0.48,8.29,22.01,3.1,2024-08-13
