序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688692,C达梦,240.0,-0.33,-0.8,66768,1646953055.0,8.13,257.57,238.0,245.02,240.8,0.61,46.74,81.94,5.99,2024-06-13
2,300784,C利安,85.42,-5.6,-5.07,58277,507406351.28,4.73,89.5,85.22,88.0,90.49,0.64,41.45,66.89,6.42,2024-06-13
3,301392,汇成真空,73.96,-5.3,-4.14,130899,953572074.94,8.57,76.5,69.81,75.37,78.1,0.88,61.35,182.72,10.5,2024-06-13
