序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301392,C汇成真,92.0,-11.59,-12.06,170796,1613025193.63,25.41,111.44,85.0,87.29,104.06,0.95,80.05,227.29,13.06,2024-06-06
2,301596,瑞迪智驱,95.4,-6.56,-6.7,51260,503192322.21,7.41,102.89,95.32,102.58,102.1,0.95,37.2,53.24,6.97,2024-06-06
3,688530,欧莱新材,20.36,-4.64,-0.99,56601,118610685.0,8.15,21.95,20.21,21.3,21.35,1.23,18.81,76.84,3.86,2024-06-06
