序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301539,C宏鑫,33.69,0.57,0.19,201805,704952822.37,10.15,36.9,33.5,34.11,33.5,0.86,57.51,66.92,6.63,2024-04-17
2,688691,C灿芯,46.5,5.68,2.5,66179,309282299.0,6.55,48.3,45.42,45.5,44.0,0.55,27.61,32.73,4.16,2024-04-17
3,301587,中瑞股份,29.73,4.46,1.27,97487,290559521.15,5.97,30.5,28.8,28.93,28.46,0.68,33.63,32.21,2.25,2024-04-17
4,001389,广合科技,55.0,2.52,1.35,195093,1083706877.17,10.07,57.93,52.53,56.11,53.65,1.16,52.83,56.01,9.35,2024-04-17
5,301536,星宸科技,33.95,8.47,2.65,84469,282602381.26,6.93,34.3,32.13,32.13,31.3,0.84,23.74,69.83,5.26,2024-04-17
6,001359,平安电工,24.55,5.05,1.18,116838,284376176.43,4.41,24.8,23.77,23.8,23.37,0.61,25.71,27.65,2.73,2024-04-17
7,603344,星德胜,27.6,2.91,0.78,86367,237702800.0,2.8,27.76,27.01,27.22,26.82,0.76,18.12,27.12,2.86,2024-04-17
8,301538,骏鼎达,83.8,10.85,8.2,16303,131650290.29,8.19,83.8,77.61,77.7,75.6,0.99,17.19,23.94,2.96,2024-04-17
