序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301618,C长联,505.55,32.69,124.55,130672,6152057536.32,88.97,689.0,350.01,500.22,381.0,0.89,81.11,363.12,35.95,2024-10-08
2,688615,C合合,350.0,42.85,104.99,110155,3915752809.0,96.73,507.0,270.0,390.0,245.01,0.99,58.61,79.28,14.07,2024-10-08
3,301551,C无线,228.01,25.97,47.01,276819,7453052591.59,91.16,361.0,196.0,280.02,181.0,0.92,78.0,362.43,38.6,2024-10-08
4,603091,众鑫股份,47.41,10.0,4.31,4419,20948346.0,0.0,47.41,47.41,47.41,43.1,0.05,2.21,17.73,2.69,2024-10-08
5,301600,慧翰股份,81.48,20.0,13.58,62626,505970670.35,8.65,81.48,75.61,81.48,67.9,0.93,35.68,38.48,4.78,2024-10-08
