序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688708,C佳驰,69.39,2.04,1.39,187664,1306375622.0,11.59,74.38,66.5,66.92,68.0,0.7,52.55,64.99,9.21,2024-12-06
2,301622,C英思特,79.83,-5.08,-4.27,121588,990275255.17,7.35,85.88,79.7,83.03,84.1,0.65,44.23,50.47,6.41,2024-12-06
3,688449,联芸科技,41.22,-1.65,-0.69,141950,581831863.0,5.65,42.38,40.01,42.0,41.91,0.49,21.81,194.32,11.49,2024-12-06
4,603395,红四方,59.3,-0.4,-0.24,110679,662893207.0,3.21,60.91,59.0,59.0,59.54,0.51,27.43,79.52,8.47,2024-12-06
5,301631,壹连科技,129.63,-1.07,-1.4,20806,268683059.69,2.69,130.83,127.3,129.72,131.03,0.71,15.97,34.56,3.7,2024-12-06
6,688750,金天钛业,22.53,-0.92,-0.21,78239,175910313.0,2.42,22.74,22.19,22.6,22.74,0.63,10.11,66.88,4.33,2024-12-06
7,603205,健尔康,43.94,-0.14,-0.06,26555,116053867.0,2.75,44.21,43.0,43.8,44.0,0.92,9.03,42.32,3.79,2024-12-06
8,301633,港迪技术,92.63,-0.27,-0.25,16114,148446662.0,3.42,93.7,90.52,92.7,92.88,1.08,11.58,66.65,5.8,2024-12-06
