序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688726,N拉普,67.91,286.29,50.33,250853,1852548534.0,188.34,100.0,66.89,100.0,17.58,,74.37,39.14,8.85,2024-10-29
2,301613,C新铝,90.22,-5.67,-5.42,105374,958001449.86,8.64,96.28,88.02,93.0,95.64,0.66,46.35,42.38,6.15,2024-10-29
3,301626,C天脉,118.11,10.65,11.37,124392,1463328750.77,20.42,128.8,107.0,107.0,106.74,0.97,56.56,70.78,9.7,2024-10-29
4,301592,C六九,139.6,-4.97,-7.3,70404,996221900.43,7.58,148.95,137.81,140.11,146.9,0.68,40.23,623.98,11.26,2024-10-29
5,301556,托普云农,76.78,-6.55,-5.38,54036,426161794.39,7.59,82.39,76.15,81.17,82.16,0.78,29.45,69.6,7.53,2024-10-29
6,301522,上大股份,42.94,-5.73,-2.61,160324,704502534.9,5.6,45.32,42.77,45.11,45.55,0.83,22.69,96.03,8.77,2024-10-29
7,001279,强邦新材,54.1,-5.65,-3.24,88381,489367305.99,5.95,57.39,53.98,57.1,57.34,1.09,24.01,93.83,9.25,2024-10-29
8,301618,长联科技,120.82,-5.53,-7.07,29778,370605446.54,8.93,132.0,120.58,129.66,127.89,1.1,18.48,104.08,8.44,2024-10-29
