序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301596,瑞迪智驱,109.04,-5.51,-6.36,52295,588966721.81,7.02,116.98,108.88,112.01,115.4,0.76,37.95,60.85,7.96,2024-05-30
2,688530,欧莱新材,20.59,0.59,0.12,38435,79067346.0,2.88,20.81,20.22,20.45,20.47,0.59,12.78,77.71,3.91,2024-05-30
