序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688721,C龙图,33.5,7.03,2.2,148715,505448760.0,19.78,37.75,31.56,31.56,31.3,0.96,59.26,45.32,3.86,2024-08-08
2,301608,博实结,61.3,-7.49,-4.96,69244,437366922.76,7.67,66.26,61.18,65.66,66.26,0.72,40.95,38.72,2.83,2024-08-08
3,603391,力聚热能,43.89,-3.37,-1.53,46110,203674877.0,3.13,45.19,43.77,45.01,45.42,0.59,20.69,13.91,1.99,2024-08-08
4,301606,绿联科技,29.62,-4.82,-1.5,66316,198504124.76,4.24,30.9,29.58,30.83,31.12,0.69,21.25,30.09,4.67,2024-08-08
5,301552,科力装备,47.03,-4.97,-2.46,30386,144609731.2,4.99,49.36,46.89,48.88,49.49,0.84,22.13,22.0,3.1,2024-08-08
6,301603,乔锋智能,41.28,-5.97,-2.62,90034,375493924.08,8.13,43.65,40.08,42.92,43.9,1.41,39.24,24.23,2.49,2024-08-08
