序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688692,C达梦,217.12,-9.53,-22.88,47873,1066292959.0,5.57,229.99,216.63,225.0,240.0,0.54,33.51,74.13,5.42,2024-06-14
2,300784,C利安,86.71,1.51,1.29,70967,632167267.3,8.23,92.59,85.56,85.8,85.42,0.86,50.47,67.9,6.52,2024-06-14
3,301392,汇成真空,82.08,10.98,8.12,161048,1330172125.26,21.16,88.75,73.1,74.5,73.96,1.16,75.48,202.79,11.65,2024-06-14
