序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603350,N安乃达,41.19,100.34,20.63,218452,929089511.0,58.37,50.0,38.0,40.06,20.56,,76.88,35.17,3.75,2024-07-03
2,603381,永臻股份,25.93,-2.48,-0.66,131475,346054385.0,3.87,26.87,25.84,26.4,26.59,0.56,25.13,22.86,1.73,2024-07-03
3,301580,爱迪特,67.86,-4.56,-3.24,53897,373163480.67,6.65,72.39,67.66,70.95,71.1,0.6,29.86,55.42,2.78,2024-07-03
4,301565,中仑新材,23.71,-1.33,-0.32,96921,231087008.57,3.16,24.27,23.51,24.15,24.03,0.55,17.2,43.0,4.14,2024-07-03
5,688692,达梦数据,219.6,0.5,1.1,11687,251941936.0,5.73,221.9,209.38,217.0,218.5,0.81,8.18,74.97,5.49,2024-07-03
6,300784,利安科技,64.35,2.22,1.4,27270,172782045.57,3.34,64.45,62.35,62.89,62.95,0.54,19.4,50.39,4.84,2024-07-03
7,301392,汇成真空,55.88,0.88,0.49,45669,254530082.75,4.77,56.88,54.24,55.05,55.39,0.78,21.4,138.06,7.93,2024-07-03
