序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688721,C龙图,31.3,-10.32,-3.6,124300,400439260.0,8.25,33.79,30.91,33.5,34.9,0.67,49.53,42.35,3.61,2024-08-07
2,301608,C博实结,66.26,-3.14,-2.15,67264,453762449.09,6.29,70.16,65.86,67.55,68.41,0.65,39.78,41.85,3.06,2024-08-07
3,603391,力聚热能,45.42,-1.86,-0.86,43963,200298368.0,2.23,46.28,45.25,46.02,46.28,0.43,19.72,14.4,2.06,2024-08-07
4,301606,绿联科技,31.12,0.26,0.08,67804,211930216.86,4.03,31.94,30.69,30.69,31.04,0.57,21.73,31.62,4.91,2024-08-07
5,301552,科力装备,49.49,0.14,0.07,28208,140027651.01,3.38,50.68,49.01,49.12,49.42,0.64,20.55,23.15,3.27,2024-08-07
6,301603,乔锋智能,43.9,7.57,3.09,111559,485615359.9,14.56,46.94,41.0,41.72,40.81,1.94,48.63,25.77,2.65,2024-08-07
