序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688695,C中创,44.09,-9.37,-4.56,84322,386966949.0,9.31,48.49,43.96,46.73,48.65,0.63,46.88,56.25,4.73,2024-03-14
2,301588,C美新,34.9,-6.66,-2.49,132023,472039122.43,8.56,37.8,34.6,35.55,37.39,0.75,58.46,54.61,4.67,2024-03-14
3,603341,龙旗科技,48.12,-6.6,-3.4,147508,724253386.0,6.54,50.87,47.5,50.87,51.52,0.85,31.68,33.1,4.34,2024-03-14
4,301591,肯特股份,49.9,-5.96,-3.16,46862,239119666.57,6.33,52.87,49.51,52.5,53.06,0.9,23.5,53.2,5.16,2024-03-14
